Timestamp,Profit
1547326261,0
1547326262,0
1547326263,0
1547326264,0
1547326265,0
1547326266,0
1547326267,0
1547326268,0
1547326269,0
1547326270,0
1547326271,0
1547326272,0
1547326273,0
1547326274,0
1547326275,0
1547326276,0
1547326277,0
1547326278,0
1547326279,0
1547326280,0
1547326281,0
1547326282,0
1547326283,0
1547326284,0
1547326285,0
1547326286,0
1547326287,0
1547326288,0
1547326289,0
1547326290,0
1547326291,0
1547326292,0
1547326293,0
1547326294,0
1547326295,0
1547326296,0
1547326297,0
1547326298,0
1547326299,0
1547326300,0
1547326301,0
1547326302,0
1547326303,0
1547326304,0
1547326305,0
1547326306,0
1547326307,0
1547326308,0
1547326309,0
1547326310,0
1547326311,0
1547326312,0
1547326313,0
1547326314,0
1547326315,0
1547326316,0
1547326317,0
1547326318,0
1547326319,0
1547326320,0
1547326321,0
1547326322,0
1547326323,0
1547326324,0
1547326325,0
1547326326,0
1547326327,0
1547326328,0
1547326329,0
1547326330,0
1547326331,0
1547326332,0
1547326333,0
1547326334,0
1547326335,0
1547326336,0
1547326337,0
1547326338,0
1547326339,0
1547326340,0
1547326341,0
1547326342,0
1547326343,0
1547326344,0
1547326345,0
1547326346,0
1547326347,0
1547326348,0
1547326349,0
1547326350,0
1547326351,0
1547326352,0
1547326353,0
1547326354,0
1547326355,0
1547326356,0
1547326357,0
1547326358,0
1547326359,0
1547326360,0
1547326361,0
1547326362,0
1547326363,0
1547326364,0
1547326365,0
1547326366,0
1547326367,0
1547326368,0
1547326369,0
1547326370,0
1547326371,0
1547326372,0
1547326373,0
1547326374,0
1547326375,0
1547326376,0
1547326377,0
1547326378,0
1547326379,0
1547326380,0
1547326381,0
1547326382,0
1547326383,0
1547326384,0
1547326385,0
1547326386,0
1547326387,0
1547326388,0
1547326389,0
1547326390,0
1547326391,0
1547326392,0
1547326393,0
1547326394,0
1547326395,0
1547326396,0
1547326397,0
1547326398,0
1547326399,0
1547326400,0
1547326401,0
1547326402,0
1547326403,0
1547326404,0
1547326405,0
1547326406,0
1547326407,0
1547326408,0
1547326409,0
1547326410,0
1547326411,0
1547326412,0
1547326413,0
1547326414,0
1547326415,0
1547326416,0
1547326417,0
1547326418,0
1547326419,0
1547326420,0
1547326421,0
1547326422,0
1547326423,0
1547326424,0
1547326425,0
1547326426,0
1547326427,0
1547326428,0
1547326429,0
1547326430,0
1547326431,0
1547326432,0
1547326433,0
1547326434,0
1547326435,0
1547326436,0
1547326437,0
1547326438,0
1547326439,0
1547326440,0
1547326441,0
1547326442,0
1547326443,0
1547326444,0
1547326445,0
1547326446,0
1547326447,0
1547326448,0
1547326449,0
1547326450,0
1547326451,0
1547326452,0
1547326453,0
1547326454,0
1547326455,0
1547326456,0
1547326457,0
1547326458,0
1547326459,0
1547326460,0
1547326461,0
1547326462,0
1547326463,0
1547326464,0
1547326465,0
1547326466,0
1547326467,0
1547326468,0
1547326469,0
1547326470,0
1547326471,0
1547326472,0
1547326473,0
1547326474,0
1547326475,0
1547326476,0
1547326477,0
1547326478,0
1547326479,0
1547326480,0
1547326481,0
1547326482,0
1547326483,0
1547326484,0.116089
1547326485,0.116089
1547326486,0.116089
1547326487,0.116089
1547326488,0.116089
1547326489,0.116089
1547326490,1.17529
1547326491,1.17529
1547326492,1.17529
1547326493,1.17529
1547326494,1.17529
1547326495,1.17529
1547326496,1.17529
1547326497,1.17529
1547326498,1.41467
1547326499,1.41467
1547326500,1.41467
1547326501,1.41467
1547326502,0.885254
1547326503,1.18018
1547326504,1.18018
1547326505,0.885254
1547326506,0.885254
1547326507,1.18018
1547326508,1.18018
1547326509,1.18018
1547326510,0.885254
1547326511,0.885254
1547326512,0.885254
1547326513,1.18018
1547326514,1.18018
1547326515,1.18018
1547326516,1.18018
1547326517,1.18018
1547326518,0.885254
1547326519,0.885254
1547326520,0.885254
1547326521,0.885254
1547326522,0.885254
1547326523,0.885254
1547326524,0.885254
1547326525,0.885254
1547326526,0.885254
1547326527,0.812012
1547326528,0.812012
1547326529,0.812012
1547326530,1.34155
1547326531,1.34155
1547326532,1.34155
1547326533,1.34155
1547326534,1.34155
1547326535,1.34155
1547326536,1.34155
1547326537,1.34155
1547326538,1.34155
1547326539,1.34155
1547326540,1.34155
1547326541,1.34155
1547326542,1.41467
1547326543,1.41467
1547326544,1.41467
1547326545,1.13068
1547326546,1.21936
1547326547,1.21936
1547326548,1.21936
1547326549,1.21936
1547326550,1.21936
1547326551,1.2395
1547326552,1.2395
1547326553,1.2395
1547326554,1.2395
1547326555,1.2395
1547326556,1.2395
1547326557,1.2395
1547326558,1.2395
1547326559,1.2395
1547326560,2.13049
1547326561,2.13049
1547326562,2.13049
1547326563,2.13049
1547326564,1.2395
1547326565,1.2395
1547326566,1.2395
1547326567,1.2395
1547326568,1.2395
1547326569,2.13049
1547326570,3.0387
1547326571,3.03723
1547326572,3.03723
1547326573,3.03723
1547326574,3.03723
1547326575,3.03723
1547326576,3.03723
1547326577,3.57782
1547326578,3.57782
1547326579,3.57782
1547326580,3.03723
1547326581,3.03723
1547326582,3.03723
1547326583,3.03723
1547326584,3.03723
1547326585,3.03723
1547326586,3.03723
1547326587,3.03723
1547326588,4.10791
1547326589,3.03723
1547326590,3.03723
1547326591,3.03723
1547326592,4.10791
1547326593,4.10791
1547326594,3.03723
1547326595,3.03723
1547326596,3.03723
1547326597,3.03723
1547326598,4.10791
1547326599,4.10791
1547326600,3.0387
1547326601,4.10791
1547326602,4.10791
1547326603,4.10791
1547326604,3.54871
1547326605,3.5387
1547326606,3.5387
1547326607,4.42529
1547326608,3.5387
1547326609,4.08691
1547326610,3.0387
1547326611,3.0387
1547326612,3.0387
1547326613,3.55872
1547326614,3.0387
1547326615,3.0387
1547326616,3.0387
1547326617,3.0387
1547326618,3.0387
1547326619,3.0387
1547326620,4.10791
1547326621,4.10791
1547326622,4.10791
1547326623,4.10791
1547326624,4.10791
1547326625,4.73169
1547326626,4.73169
1547326627,4.73169
1547326628,3.55872
1547326629,4.47424
1547326630,3.90881
1547326631,4.44958
1547326632,3.57947
1547326633,3.56934
1547326634,2.88574
1547326635,5.69836
1547326636,3.33801
1547326637,2.71252
1547326638,4.83801
1547326639,4.83801
1547326640,11.0098
1547326641,13.0691
1547326642,11.0098
1547326643,10.1981
1547326644,5.97369
1547326645,5.97369
1547326646,6.16254
1547326647,6.16254
1547326648,6.16254
1547326649,6.16254
1547326650,6.16254
1547326651,3.07043
1547326652,3.64996
1547326653,4.16235
1547326654,4.16235
1547326655,4.16235
1547326656,3.52283
1547326657,3.52283
1547326658,2.64038
1547326659,2.64038
1547326660,2.64038
1547326661,2.64038
1547326662,3.3764
1547326663,3.3764
1547326664,3.3764
1547326665,3.3764
1547326666,3.3764
1547326667,3.3764
1547326668,3.3764
1547326669,2.65521
1547326670,2.64008
1547326671,2.64008
1547326672,2.64008
1547326673,2.64008
1547326674,2.64008
1547326675,2.64008
1547326676,1.573
1547326677,1.72662
1547326678,1.72662
1547326679,1.72662
1547326680,1.72662
1547326681,1.72662
1547326682,1.72662
1547326683,1.72662
1547326684,1.72662
1547326685,1.72662
1547326686,1.72662
1547326687,1.72662
1547326688,1.72662
1547326689,1.72662
1547326690,1.72662
1547326691,1.76569
1547326692,1.72662
1547326693,2.34283
1547326694,2.3858
1547326695,3.32446
1547326696,3.43793
1547326697,5.02527
1547326698,4.7594
1547326699,3.94543
1547326700,1.46326
1547326701,1.17249
1547326702,1.17249
1547326703,1.17249
1547326704,1.17249
1547326705,1.17249
1547326706,1.17249
1547326707,1.03076
1547326708,1.03076
1547326709,1.20178
1547326710,1.27991
1547326711,1.27991
1547326712,1.27991
1547326713,1.27991
1547326714,1.27991
1547326715,1.27991
1547326716,0.903687
1547326717,1.01611
1547326718,1.01611
1547326719,1.26038
1547326720,1.42639
1547326721,0.838257
1547326722,0.838257
1547326723,0.994629
1547326724,1.32593
1547326725,1.32593
1547326726,1.32593
1547326727,1.32593
1547326728,1.39111
1547326729,1.11743
1547326730,1.11743
1547326731,1.11743
1547326732,1.01318
1547326733,1.01978
1547326734,1.33252
1547326735,1.33252
1547326736,1.33252
1547326737,1.33252
1547326738,1.33252
1547326739,1.33252
1547326740,1.32593
1547326741,1.32593
1547326742,1.32593
1547326743,1.32593
1547326744,1.32593
1547326745,1.37616
1547326746,1.37616
1547326747,1.37616
1547326748,1.37616
1547326749,1.37616
1547326750,0.994629
1547326751,0.994629
1547326752,1.52417
1547326753,1.52417
1547326754,1.52417
1547326755,1.52417
1547326756,1.54858
1547326757,1.93103
1547326758,1.30249
1547326759,1.30249
1547326760,1.30249
1547326761,1.30737
1547326762,1.30737
1547326763,1.37585
1547326764,1.37585
1547326765,1.49805
1547326766,1.49805
1547326767,1.49805
1547326768,1.49805
1547326769,1.49805
1547326770,1.49805
1547326771,1.49805
1547326772,1.49805
1547326773,1.49805
1547326774,1.49805
1547326775,1.49805
1547326776,1.49805
1547326777,1.49805
1547326778,1.49805
1547326779,1.49805
1547326780,1.49805
1547326781,1.49805
1547326782,1.49805
1547326783,7.3844
1547326784,1.79114
1547326785,1.73254
1547326786,1.51758
1547326787,1.51758
1547326788,1.51758
1547326789,1.51758
1547326790,1.51758
1547326791,1.51758
1547326792,1.49805
1547326793,1.49805
1547326794,0
1547326795,0
1547326796,0
1547326797,0
1547326798,0
1547326799,0
1547326800,0
1547326801,0
1547326802,0
1547326803,0
1547326804,0
1547326805,0
1547326806,0
1547326807,0
1547326808,0
1547326809,0
1547326810,1.05273
1547326811,1.05273
1547326812,1.05273
1547326813,1.05273
1547326814,1.05273
1547326815,1.05273
1547326816,1.05273
1547326817,1.05273
1547326818,1.05273
1547326819,1.05273
1547326820,1.05273
1547326821,1.05273
1547326822,1.05273
1547326823,1.05273
1547326824,1.05273
1547326825,4.19208
1547326826,4.19208
1547326827,4.19208
1547326828,4.19208
1547326829,1.80902
1547326830,1.80902
1547326831,6.39008
1547326832,7.41461
1547326833,7.41461
1547326834,7.41461
1547326835,7.41461
1547326836,7.41461
1547326837,7.41461
1547326838,7.41461
1547326839,7.41461
1547326840,7.41461
1547326841,7.41461
1547326842,7.41461
1547326843,7.41461
1547326844,8.38043
1547326845,8.38043
1547326846,8.38043
1547326847,7.41461
1547326848,7.41461
1547326849,7.41461
1547326850,7.41461
1547326851,7.41461
1547326852,7.41461
1547326853,7.41461
1547326854,7.41461
1547326855,7.41461
1547326856,7.41461
1547326857,7.41461
1547326858,7.41461
1547326859,7.41461
1547326860,7.41461
1547326861,7.41461
1547326862,7.32385
1547326863,7.32385
1547326864,7.33322
1547326865,7.26086
1547326866,7.26086
1547326867,7.26086
1547326868,2.99463
1547326869,2.82672
1547326870,2.82672
1547326871,2.82672
1547326872,2.82672
1547326873,2.82672
1547326874,2.82672
1547326875,2.82672
1547326876,2.82672
1547326877,2.82672
1547326878,2.82672
1547326879,4.12042
1547326880,3.20355
1547326881,3.20355
1547326882,3.46039
1547326883,3.37732
1547326884,3.43683
1547326885,4.02399
1547326886,4.02399
1547326887,4.02399
1547326888,2.922
1547326889,2.922
1547326890,2.922
1547326891,2.25208
1547326892,2.25208
1547326893,2.25208
1547326894,2.25208
1547326895,2.25208
1547326896,2.25208
1547326897,1.9231
1547326898,2.40039
1547326899,2.40039
1547326900,2.40039
1547326901,2.40039
1547326902,2.40039
1547326903,2.40039
1547326904,2.40039
1547326905,2.40039
1547326906,2.40039
1547326907,2.40039
1547326908,2.40039
1547326909,2.40039
1547326910,2.40039
1547326911,2.40039
1547326912,2.40039
1547326913,5.36478
1547326914,5.36478
1547326915,5.36478
1547326916,2.75604
1547326917,2.75604
1547326918,3.39374
1547326919,3.39374
1547326920,2.19623
1547326921,2.19623
1547326922,2.19623
1547326923,2.19623
1547326924,2.19623
1547326925,2.19623
1547326926,2.19623
1547326927,2.19623
1547326928,2.19623
1547326929,2.19623
1547326930,2.19623
1547326931,2.19623
1547326932,2.19623
1547326933,1.46527
1547326934,1.46527
1547326935,3.69623
1547326936,3.69623
1547326937,3.69623
1547326938,4.5368
1547326939,4.5368
1547326940,4.5368
1547326941,3.81561
1547326942,3.81561
1547326943,3.81561
1547326944,3.81561
1547326945,3.81561
1547326946,3.81561
1547326947,3.81561
1547326948,3.81561
1547326949,3.81561
1547326950,3.81561
1547326951,3.81561
1547326952,3.81561
1547326953,3.81561
1547326954,3.81561
1547326955,3.81561
1547326956,3.69623
1547326957,3.69623
1547326958,3.69623
1547326959,3.70538
1547326960,3.70538
1547326961,0.592529
1547326962,4.60538
1547326963,4.60538
1547326964,4.60538
1547326965,3.80737
1547326966,3.80676
1547326967,3.80676
1547326968,3.80676
1547326969,3.80676
1547326970,3.80676
1547326971,1.18677
1547326972,1.18677
1547326973,1.18677
1547326974,1.18677
1547326975,1.18677
1547326976,1.18677
1547326977,1.18677
1547326978,1.18677
1547326979,1.18677
1547326980,1.18652
1547326981,1.18652
1547326982,1.18652
1547326983,1.18652
1547326984,1.18652
1547326985,1.18652
1547326986,1.17725
1547326987,1.17725
1547326988,1.17725
1547326989,1.17725
1547326990,1.17725
1547326991,0.479004
1547326992,0.479004
1547326993,0.479004
1547326994,0.479004
1547326995,0.479004
1547326996,0.479004
1547326997,0.479004
1547326998,0.479004
1547326999,0.479004
1547327000,0.479004
1547327001,0.479004
1547327002,0.479004
1547327003,0.479004
1547327004,0.479004
1547327005,0.479004
1547327006,0.479004
1547327007,0.479004
1547327008,0.479004
1547327009,0.479004
1547327010,0.479004
1547327011,0.479004
1547327012,0.479004
1547327013,0.479004
1547327014,0.479004
1547327015,0.479004
1547327016,0.479004
1547327017,0.479004
1547327018,0.479004
1547327019,0.479004
1547327020,0.479004
1547327021,2.16687
1547327022,2.16687
1547327023,2.16687
1547327024,2.16687
1547327025,2.16687
1547327026,2.16687
1547327027,1.46863
1547327028,3.66687
1547327029,3.66687
1547327030,3.66687
1547327031,3.66687
1547327032,3.66687
1547327033,2.16687
1547327034,2.16687
1547327035,2.16687
1547327036,2.16687
1547327037,2.16687
1547327038,2.16687
1547327039,2.16687
1547327040,2.16687
1547327041,2.16687
1547327042,2.16687
1547327043,2.16687
1547327044,2.16687
1547327045,2.16687
1547327046,2.16687
1547327047,2.16687
1547327048,2.16687
1547327049,3.66687
1547327050,3.66687
1547327051,3.66687
1547327052,3.66687
1547327053,3.66687
1547327054,3.66687
1547327055,3.66687
1547327056,3.66687
1547327057,3.66687
1547327058,4.25546
1547327059,4.25546
1547327060,4.25546
1547327061,4.25546
1547327062,4.25546
1547327063,4.25546
1547327064,4.25546
1547327065,4.25546
1547327066,4.25546
1547327067,4.74829
1547327068,4.74829
1547327069,4.74829
1547327070,4.74829
1547327071,4.74829
1547327072,4.74829
1547327073,4.74829
1547327074,4.74829
1547327075,4.74829
1547327076,4.74829
1547327077,4.74829
1547327078,4.74829
1547327079,4.74829
1547327080,4.74829
1547327081,4.74829
1547327082,4.74829
1547327083,4.74829
1547327084,4.74829
1547327085,4.74829
1547327086,4.74829
1547327087,4.74829
1547327088,4.74829
1547327089,4.74829
1547327090,4.74829
1547327091,4.74829
1547327092,4.74829
1547327093,4.74829
1547327094,4.74829
1547327095,4.74829
1547327096,4.74829
1547327097,4.74829
1547327098,4.74829
1547327099,4.74829
1547327100,4.74829
1547327101,4.74829
1547327102,4.74829
1547327103,4.74829
1547327104,4.74829
1547327105,4.74829
1547327106,4.74829
1547327107,4.74829
1547327108,4.74829
1547327109,4.74829
1547327110,4.74829
1547327111,4.74829
1547327112,4.74829
1547327113,4.74829
1547327114,4.74829
1547327115,4.74829
1547327116,4.74829
1547327117,4.74829
1547327118,4.74829
1547327119,5.13937
1547327120,5.13937
1547327121,5.13937
1547327122,5.13937
1547327123,5.13937
1547327124,5.08398
1547327125,5.13239
1547327126,5.13239
1547327127,5.08398
1547327128,5.08398
1547327129,5.08398
1547327130,5.13239
1547327131,5.13239
1547327132,5.13239
1547327133,5.08398
1547327134,5.11438
1547327135,5.11438
1547327136,5.11438
1547327137,5.11438
1547327138,5.11438
1547327139,5.07532
1547327140,5.07532
1547327141,5.04492
1547327142,5.04492
1547327143,5.04492
1547327144,5.04492
1547327145,5.04492
1547327146,1.19141
1547327147,1.19141
1547327148,1.19141
1547327149,1.19141
1547327150,1.19141
1547327151,1.19141
1547327152,1.19141
1547327153,0
1547327154,0
1547327155,0
1547327156,0
1547327157,0
1547327158,0
1547327159,0
1547327160,0
1547327161,0
1547327162,0
1547327163,0
1547327164,0
1547327165,0
1547327166,0
1547327167,0
1547327168,0
1547327169,0
1547327170,0
1547327171,0
1547327172,0
1547327173,0
1547327174,0
1547327175,0
1547327176,0
1547327177,0
1547327178,0
1547327179,0
1547327180,0
1547327181,0
1547327182,0
1547327183,0
1547327184,0
1547327185,0
1547327186,0
1547327187,0
1547327188,0
1547327189,0
1547327190,0
1547327191,0
1547327192,0
1547327193,0
1547327194,0
1547327195,0
1547327196,0
1547327197,0
1547327198,0
1547327199,0
1547327200,0
1547327201,0
1547327202,0
1547327203,0
1547327204,0
1547327205,0
1547327206,0
1547327207,0
1547327208,0
1547327209,0
1547327210,0
1547327211,0
1547327212,0
1547327213,0
1547327214,0
1547327215,0
1547327216,0
1547327217,0
1547327218,0
1547327219,0
1547327220,0
1547327221,0
1547327222,0
1547327223,0
1547327224,0
1547327225,0
1547327226,0
1547327227,0
1547327228,0
1547327229,0
1547327230,0
1547327231,0
1547327232,0
1547327233,0
1547327234,0
1547327235,0
1547327236,0
1547327237,0
1547327238,0
1547327239,0
1547327240,0
1547327241,0
1547327242,0
1547327243,0
1547327244,0
1547327245,0
1547327246,0
1547327247,0
1547327248,0
1547327249,0
1547327250,0
1547327251,0
1547327252,0
1547327253,0
1547327254,0
1547327255,0
1547327256,0
1547327257,0
1547327258,0
1547327259,0
1547327260,0
1547327261,0
1547327262,0
1547327263,0
1547327264,0
1547327265,0
1547327266,0
1547327267,0
1547327268,0
1547327269,0
1547327270,0
1547327271,0
1547327272,0
1547327273,0
1547327274,0
1547327275,0
1547327276,0
1547327277,0
1547327278,0
1547327279,0
1547327280,0
1547327281,0
1547327282,0
1547327283,0
1547327284,0
1547327285,0
1547327286,0
1547327287,0
1547327288,0
1547327289,0
1547327290,0
1547327291,0
1547327292,1.4899
1547327293,1.4899
1547327294,1.4899
1547327295,1.4899
1547327296,3.72305
1547327297,0
1547327298,0
1547327299,0
1547327300,0
1547327301,0
1547327302,0
1547327303,0
1547327304,0
1547327305,0
1547327306,0
1547327307,0
1547327308,0
1547327309,0
1547327310,1.30273
1547327311,1.30273
1547327312,1.30273
1547327313,1.30273
1547327314,1.30273
1547327315,1.30273
1547327316,1.30273
1547327317,1.30273
1547327318,1.30273
1547327319,1.30273
1547327320,1.30273
1547327321,1.30273
1547327322,1.30273
1547327323,1.30273
1547327324,1.30273
1547327325,1.30273
1547327326,1.30273
1547327327,1.30273
1547327328,0
1547327329,0
1547327330,4.63583
1547327331,4.62906
1547327332,4.62906
1547327333,4.62906
1547327334,1.92065
1547327335,1.92065
1547327336,1.92065
1547327337,1.92065
1547327338,1.92065
1547327339,1.92065
1547327340,1.92065
1547327341,2.0751
1547327342,2.0751
1547327343,2.0751
1547327344,2.0751
1547327345,2.0751
1547327346,5.85963
1547327347,5.85963
1547327348,5.85963
1547327349,5.85963
1547327350,5.85963
1547327351,4.51199
1547327352,4.51199
1547327353,4.51199
1547327354,4.51199
1547327355,4.51199
1547327356,4.51199
1547327357,4.51199
1547327358,4.51199
1547327359,4.51199
1547327360,4.76425
1547327361,4.76425
1547327362,4.76425
1547327363,4.76425
1547327364,4.76425
1547327365,4.76425
1547327366,4.76425
1547327367,4.76425
1547327368,4.76425
1547327369,4.76425
1547327370,4.76425
1547327371,4.76425
1547327372,4.76425
1547327373,4.76425
1547327374,6.49417
1547327375,6.49417
1547327376,7.83484
1547327377,2.45129
1547327378,1.90118
1547327379,1.90118
1547327380,1.90118
1547327381,1.90118
1547327382,1.90118
1547327383,7.83319
1547327384,7.83319
1547327385,1.90118
1547327386,1.90118
1547327387,1.90118
1547327388,1.90118
1547327389,1.90118
1547327390,1.90118
1547327391,1.90118
1547327392,1.90118
1547327393,1.90118
1547327394,1.90118
1547327395,1.89923
1547327396,1.89923
1547327397,1.89923
1547327398,1.89923
1547327399,1.89923
1547327400,1.40424
1547327401,1.40424
1547327402,1.40424
1547327403,1.40424
1547327404,1.86432
1547327405,1.40424
1547327406,1.40424
1547327407,1.40424
1547327408,1.86407
1547327409,1.82745
1547327410,1.82745
1547327411,1.40424
1547327412,5.14532
1547327413,2.58636
1547327414,2.58636
1547327415,2.58636
1547327416,5.08517
1547327417,5.63001
1547327418,5.6139
1547327419,4.06549
1547327420,4.05768
1547327421,4.05768
1547327422,4.05768
1547327423,8.19562
1547327424,3.70831
1547327425,3.70831
1547327426,3.70831
1547327427,3.7182
1547327428,3.7182
1547327429,3.7182
1547327430,3.7182
1547327431,3.7182
1547327432,3.69574
1547327433,3.69574
1547327434,3.69232
1547327435,3.69232
1547327436,3.69232
1547327437,3.69232
1547327438,3.69232
1547327439,1.6593
1547327440,1.6593
1547327441,3.65424
1547327442,3.65424
1547327443,1.6593
1547327444,3.63519
1547327445,3.63519
1547327446,3.5932
1547327447,1.6593
1547327448,1.6593
1547327449,3.58954
1547327450,3.58954
1547327451,1.6593
1547327452,1.6593
1547327453,3.58612
1547327454,3.58612
1547327455,3.58612
1547327456,3.58612
1547327457,3.58612
1547327458,3.58612
1547327459,1.6593
1547327460,2.81146
1547327461,1.49536
1547327462,1.49536
1547327463,2.75702
1547327464,1.49536
1547327465,1.49536
1547327466,1.49536
1547327467,1.49536
1547327468,2.74359
1547327469,2.74359
1547327470,2.74359
1547327471,1.49536
1547327472,1.49536
1547327473,1.49536
1547327474,1.49536
1547327475,1.49536
1547327476,1.49536
1547327477,2.74017
1547327478,2.74017
1547327479,1.49536
1547327480,3.15677
1547327481,3.15677
1547327482,4.71591
1547327483,4.71591
1547327484,1.49536
1547327485,4.55132
1547327486,4.55132
1547327487,4.54751
1547327488,2.64676
1547327489,2.64676
1547327490,2.64676
1547327491,2.64676
1547327492,2.64676
1547327493,2.64676
1547327494,2.62357
1547327495,2.62357
1547327496,1.49536
1547327497,2.82645
1547327498,2.82645
1547327499,3.9209
1547327500,1.49536
1547327501,1.49536
1547327502,2.43924
1547327503,1.49536
1547327504,1.49536
1547327505,1.49536
1547327506,1.49536
1547327507,1.52556
1547327508,2.69415
1547327509,2.69415
1547327510,1.56104
1547327511,1.56104
1547327512,1.56104
1547327513,1.56104
1547327514,1.56104
1547327515,1.56104
1547327516,1.56104
1547327517,1.56104
1547327518,1.56104
1547327519,1.56104
1547327520,1.802
1547327521,1.802
1547327522,1.802
1547327523,1.802
1547327524,1.802
1547327525,1.56104
1547327526,1.56104
1547327527,1.56104
1547327528,1.56104
1547327529,1.56104
1547327530,1.56104
1547327531,1.56104
1547327532,1.56104
1547327533,1.56104
1547327534,1.56104
1547327535,1.56104
1547327536,1.49536
1547327537,1.49536
1547327538,1.49536
1547327539,1.49536
1547327540,1.49536
1547327541,1.49536
1547327542,1.49536
1547327543,1.49536
1547327544,1.56104
1547327545,1.56104
1547327546,1.56104
1547327547,1.56104
1547327548,1.56104
1547327549,1.56104
1547327550,1.56104
1547327551,3.52496
1547327552,3.52496
1547327553,3.52496
1547327554,3.52496
1547327555,4.30151
1547327556,4.24811
1547327557,4.24811
1547327558,4.24811
1547327559,4.24811
1547327560,4.24811
1547327561,4.24811
1547327562,4.24811
1547327563,4.24811
1547327564,3.20807
1547327565,3.20807
1547327566,3.20807
1547327567,3.20807
1547327568,3.20807
1547327569,3.20807
1547327570,3.20807
1547327571,3.20807
1547327572,3.20807
1547327573,3.20807
1547327574,3.20807
1547327575,3.20807
1547327576,3.20807
1547327577,3.20807
1547327578,3.20807
1547327579,3.20807
1547327580,3.20807
1547327581,3.20807
1547327582,3.20807
1547327583,3.20807
1547327584,3.20807
1547327585,3.20807
1547327586,3.20807
1547327587,3.20807
1547327588,3.20807
1547327589,3.20807
1547327590,3.20807
1547327591,4.78107
1547327592,4.78107
1547327593,4.78107
1547327594,4.78107
1547327595,4.78107
1547327596,4.78107
1547327597,4.78107
1547327598,4.78107
1547327599,4.78107
1547327600,4.78107
1547327601,4.78107
1547327602,4.78107
1547327603,4.78107
1547327604,4.78107
1547327605,4.78107
1547327606,4.78107
1547327607,4.78107
1547327608,4.78107
1547327609,4.78107
1547327610,4.78107
1547327611,4.78107
1547327612,4.78107
1547327613,4.78107
1547327614,4.78107
1547327615,4.78107
1547327616,4.78107
1547327617,4.78107
1547327618,4.78107
1547327619,4.78107
1547327620,4.78107
1547327621,4.78107
1547327622,4.78107
1547327623,4.78107
1547327624,4.99268
1547327625,4.99268
1547327626,4.78107
1547327627,4.78107
1547327628,4.84137
1547327629,3.48688
1547327630,3.48688
1547327631,3.48688
1547327632,4.88098
1547327633,4.91125
1547327634,4.91125
1547327635,4.91125
1547327636,4.91125
1547327637,4.91125
1547327638,4.91125
1547327639,4.91125
1547327640,4.91125
1547327641,4.91125
1547327642,2.44653
1547327643,2.44653
1547327644,1.0094
1547327645,2.18216
1547327646,2.00708
1547327647,2.00708
1547327648,2.20859
1547327649,2.20859
1547327650,2.20859
1547327651,2.53223
1547327652,2.53223
1547327653,2.53223
1547327654,2.20859
1547327655,4.6752
1547327656,4.6752
1547327657,4.6752
1547327658,4.6752
1547327659,4.6752
1547327660,5.20117
1547327661,2.73462
1547327662,2.73462
1547327663,2.73462
1547327664,2.73462
1547327665,2.73462
1547327666,2.73462
1547327667,2.73462
1547327668,2.73462
1547327669,2.73462
1547327670,2.73462
1547327671,2.73462
1547327672,2.73462
1547327673,1.19568
1547327674,2.67676
1547327675,4.2157
1547327676,4.2157
1547327677,4.2157
1547327678,4.2157
1547327679,4.2157
1547327680,4.2157
1547327681,4.2157
1547327682,4.2157
1547327683,4.2157
1547327684,4.2157
1547327685,4.2157
1547327686,5.77044
1547327687,7.30762
1547327688,6.65381
1547327689,7.30762
1547327690,7.30762
1547327691,7.30762
1547327692,7.30762
1547327693,6.65381
1547327694,7.30762
1547327695,7.30762
1547327696,7.30762
1547327697,6.65381
1547327698,6.59863
1547327699,6.59863
1547327700,6.59863
1547327701,6.59863
1547327702,6.59863
1547327703,6.59863
1547327704,6.59863
1547327705,6.59863
1547327706,6.59863
1547327707,6.59863
1547327708,6.59863
1547327709,6.59863
1547327710,6.59863
1547327711,6.59863
1547327712,6.59863
1547327713,6.59863
1547327714,6.59863
1547327715,6.59863
1547327716,6.59863
1547327717,3.55469
1547327718,2.91907
1547327719,2.91907
1547327720,2.91907
1547327721,3.55469
1547327722,3.55469
1547327723,3.55469
1547327724,3.55469
1547327725,3.55469
1547327726,4.46136
1547327727,4.46136
1547327728,4.46136
1547327729,4.46136
1547327730,4.46136
1547327731,4.46136
1547327732,4.46136
1547327733,4.46136
1547327734,4.46136
1547327735,2.77832
1547327736,2.77832
1547327737,2.77832
1547327738,2.77832
1547327739,3.26898
1547327740,3.26898
1547327741,3.26898
1547327742,3.26898
1547327743,3.26898
1547327744,3.26898
1547327745,3.26898
1547327746,3.26898
1547327747,3.26898
1547327748,2.10925
1547327749,1.60931
1547327750,1.60931
1547327751,0.89093
1547327752,0.70417
1547327753,0.70417
1547327754,0.70417
1547327755,0.70417
1547327756,0.70417
1547327757,0.89093
1547327758,0.632759
1547327759,0.632759
1547327760,0.632759
1547327761,0.750065
1547327762,0.9184
1547327763,0.892456
1547327764,0.898804
1547327765,0.898804
1547327766,0.898804
1547327767,1.2359
1547327768,0.898804
1547327769,1.24542
1547327770,0.898804
1547327771,1.32495
1547327772,1.32495
1547327773,1.32666
1547327774,0.97583
1547327775,0.97583
1547327776,0.982239
1547327777,2.09363
