Timestamp,Profit
1547321302,0.000502762
1547321303,0.000502762
1547321304,0.000502762
1547321305,0.000502762
1547321306,0.000502762
1547321307,0.000502762
1547321308,0.000502762
1547321309,0.000485655
1547321310,0.000591172
1547321311,0.000464938
1547321312,0.000464938
1547321313,0.000546831
1547321314,0.000529199
1547321315,0.000529199
1547321316,0.000529199
1547321317,0.000504825
1547321318,0.000504825
1547321319,0.000504825
1547321320,0.000504825
1547321321,0.000504825
1547321322,0.000504825
1547321323,0.000504825
1547321324,0.000504825
1547321325,0.00105385
1547321326,0.00105385
1547321327,0.00105385
1547321328,0.00105385
1547321329,0.00105385
1547321330,0.00105385
1547321331,0.00105385
1547321332,0.00105385
1547321333,0.00105385
1547321334,0.00105385
1547321335,0.00105385
1547321336,0.00105385
1547321337,0.00086057
1547321338,0.000290338
1547321339,0.000259391
1547321340,0.000777372
1547321341,0.000607593
1547321342,0.000261166
1547321343,0.000261166
1547321344,0.000261166
1547321345,0.000261166
1547321346,0.000261166
1547321347,0.000261166
1547321348,0.000261166
1547321349,0.000261166
1547321350,0.000863385
1547321351,0.000863385
1547321352,0.000863385
1547321353,0.000863385
1547321354,0.000863385
1547321355,0.000863385
1547321356,0.000863385
1547321357,0.000863385
1547321358,0.000863385
1547321359,0.000863385
1547321360,0.000863385
1547321361,0.000863385
1547321362,0.000863385
1547321363,0.000863385
1547321364,0.000863385
1547321365,0.000863385
1547321366,0.000863385
1547321367,0.000863385
1547321368,0.000863385
1547321369,0.000863385
1547321370,0.000863385
1547321371,0.000863385
1547321372,0.000863385
1547321373,0.000863385
1547321374,0.000863385
1547321375,0.000863385
1547321376,0.000863385
1547321377,0.000863385
1547321378,0.000863385
1547321379,0.000863385
1547321380,0.000863385
1547321381,0.000761563
1547321382,0.000761563
1547321383,0.000761563
1547321384,0.000761563
1547321385,0.000761563
1547321386,0.000761563
1547321387,0.000761563
1547321388,0.000761563
1547321389,0.000761563
1547321390,0.000761563
1547321391,0.000761563
1547321392,0.000761563
1547321393,0.000761563
1547321394,0.000761563
1547321395,0.000761563
1547321396,0.000761563
1547321397,0.000761563
1547321398,0.000761563
1547321399,0.000761563
1547321400,0.000761563
1547321401,0.000761563
1547321402,0.000761563
1547321403,0.000761563
1547321404,0.000761563
1547321405,0.000761563
1547321406,0.000761563
1547321407,0.000761563
1547321408,0.000761563
1547321409,0.000761563
1547321410,0.000761563
1547321411,0.000761563
1547321412,0.000761563
1547321413,0.000761563
1547321414,0.000761563
1547321415,0.000761563
1547321416,0.000761563
1547321417,0.000761563
1547321418,0.000761563
1547321419,0.000761563
1547321420,0.000761563
1547321421,0.000761563
1547321422,0.000973627
1547321423,0.000761563
1547321424,0.000761563
1547321425,0.000761563
1547321426,0.000761563
1547321427,0.000761563
1547321428,0.000962291
1547321429,0.000962291
1547321430,0.000761563
1547321431,0.000761563
1547321432,0.000761563
1547321433,0.000761563
1547321434,0.000761563
1547321435,0.000761563
1547321436,0.000761563
1547321437,0.000761563
1547321438,0.000761563
1547321439,0.000948165
1547321440,0.000948165
1547321441,0.000871583
1547321442,0.000871583
1547321443,0.000236033
1547321444,0.000236033
1547321445,0.000236033
1547321446,0.000236033
1547321447,0.000236033
1547321448,0.000236033
1547321449,0.000236033
1547321450,0.000236033
1547321451,0.000236033
1547321452,0.000236033
1547321453,0.000236033
1547321454,0.000236033
1547321455,0.000236033
1547321456,0.000236033
1547321457,0.000236033
1547321458,0.000236033
1547321459,0.000236033
1547321460,4.95E-05
1547321461,4.43E-05
1547321462,0.000239852
1547321463,0.000239852
1547321464,0.000239852
1547321465,0.000239852
1547321466,0.000239852
1547321467,0.000239852
1547321468,0.000239852
1547321469,0.000239852
1547321470,0.000239852
1547321471,0.000239852
1547321472,0.000239852
1547321473,0.000239852
1547321474,0.000239852
1547321475,0.000239852
1547321476,0.000239852
1547321477,0.000239852
1547321478,0.000239852
1547321479,0.000239852
1547321480,5.04E-05
1547321481,0.000452048
1547321482,0.000452048
1547321483,0.000452048
1547321484,0.000452048
1547321485,0.105542
1547321486,0.105464
1547321487,0.103987
1547321488,0.103987
1547321489,0.103987
1547321490,0.10486
1547321491,0.10381
1547321492,0.10381
1547321493,0.000428201
1547321494,0.000429809
1547321495,0.000429164
1547321496,0.000429164
1547321497,0.000429164
1547321498,0.000429164
1547321499,0.000429164
1547321500,0.0931969
1547321501,0.0933838
1547321502,0.0933838
1547321503,0.0933838
1547321504,0.101535
1547321505,0.101538
1547321506,0.101538
1547321507,0.103503
1547321508,0.103503
1547321509,0.10438
1547321510,0.10438
1547321511,0.105095
1547321512,0.105095
1547321513,0.105095
1547321514,0.105095
1547321515,0.105095
1547321516,0.105095
1547321517,0.105095
1547321518,0.105095
1547321519,0.104992
1547321520,0.104396
1547321521,0.105111
1547321522,0.1051
1547321523,0.1051
1547321524,0.1051
1547321525,0.1051
1547321526,0.105111
1547321527,0.105111
1547321528,0.105067
1547321529,0.105067
1547321530,0.105067
1547321531,0.105003
1547321532,0.104446
1547321533,0.10516
1547321534,0.10516
1547321535,0.105102
1547321536,0.103875
1547321537,0.105249
1547321538,0.10526
1547321539,0.10526
1547321540,0.10526
1547321541,0.10526
1547321542,0.103279
1547321543,0.103262
1547321544,0.103262
1547321545,0.103262
1547321546,0.103262
1547321547,0.103262
1547321548,0.103262
1547321549,0.103276
1547321550,0.103181
1547321551,0.103276
1547321552,0.103115
1547321553,0.103115
1547321554,0.103115
1547321555,0.103115
1547321556,0.103115
1547321557,0.104542
1547321558,0.104542
1547321559,0.104542
1547321560,0.104542
1547321561,0.103082
1547321562,0.103082
1547321563,0.103082
1547321564,0.103072
1547321565,0.103072
1547321566,0.103072
1547321567,0.103072
1547321568,0.103072
1547321569,0.103072
1547321570,0.10536
1547321571,0.102903
1547321572,0.102795
1547321573,0.102795
1547321574,0.102795
1547321575,0.102795
1547321576,0.102795
1547321577,0.102795
1547321578,0.102795
1547321579,0.102795
1547321580,0.102795
1547321581,0.102795
1547321582,0.102795
1547321583,0.102795
1547321584,0.102795
1547321585,0.10282
1547321586,0.10282
1547321587,0.10282
1547321588,0.10282
1547321589,0.102726
1547321590,0.102726
1547321591,0.102701
1547321592,0.102701
1547321593,0.102679
